order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,total_price,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,delivery_days,delivery_delay,order_month,payment_sequential,payment_type,payment_installments,payment_value,Date
aa04ef5214580b06b10e2a378300db44,1,9fc063fd34fed29ccc57b7f8e8d03388,ccc4bbb5f32a6ab2b7066a4130f114e3,30:03.0,370,19.43,389.43,f01a6bfcc730456317e4081fe0c9940e,delivered,30:03.0,05:25.0,40:16.0,15:25.0,17-03-2017,11,-38,00:00.0,2,voucher,1,250,27-01-2017
aa390c2a8b1889cbd84765ef2268fbcc,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,50:12.0,49.9,41.33,91.23,77ebc669c95a4faf1c6b941b1e46e475,delivered,40:35.0,50:12.0,04:00.0,56:34.0,17-08-2018,11,-17,00:00.0,2,voucher,1,57.98,19-07-2018
aac01d5ce6fab5aa0e191d71aedbaa3c,1,6fba9843ddfdebe33d2625afc8001eb7,7008613ea464bad5cb9b83456e1e6a8f,24:20.0,35.5,18,53.5,7f10859af8483458fbe59d40da3d04f5,delivered,24:20.0,31:38.0,45:22.0,03:47.0,15-03-2017,11,-34,00:00.0,2,voucher,1,5.82,28-01-2017
b72528954592dd3225bff1b524a08dda,1,c706d50b57c9e83293c2586d01f32445,7ecd59e5e20407131822c1a68ac59c1f,07:03.0,49.99,16.92,66.91,68dd34002f944ab9a6fa25771296a550,delivered,55:07.0,07:03.0,38:59.0,14:30.0,31-01-2018,11,-20,00:00.0,2,voucher,1,43.92,31-12-2017
c228fb80043a1ebf0ab361c676972a34,1,6c3effec7c8ddba466d4f03f982c7aa3,37515688008a7a40ac93e3b2e4ab203f,06:27.0,24.5,11.85,36.35,753bcbb77173dfa6ebba16f4dedc2eb2,delivered,55:07.0,06:27.0,59:02.0,38:59.0,13-12-2017,11,-8,00:00.0,2,voucher,1,20.65,23-11-2017
db66dca329373cf37340222e240340b6,1,628cfb8a45c95a7b796ea06b006e9384,40db9e9aa57f7bb151bcda6b0f9bdbb7,15:13.0,1988,26.99,2014.99,466dcf5fcdc7c7a8a4bfebc7ce59b281,delivered,07:20.0,15:13.0,21:00.0,28:43.0,19-09-2018,11,-22,00:00.0,2,voucher,1,899.99,17-08-2018
df466fb774f8f20a2cca22211d35b778,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,31:25.0,49.9,13.37,63.27,7824c8b07c7b46bdc97bf07d618a524c,delivered,26:06.0,31:40.0,18:13.0,36:46.0,20-02-2018,11,-11,00:00.0,2,voucher,1,57.99,28-01-2018
dfab4854076442f7a5a0e322ea7b6a5a,1,eea25b95f84281753d8013ad279889d5,89c127985a8b130cfa45c1d36764017a,10:34.0,299.99,15.12,315.11,8b6f2427e98e7c98770f5edbf05e696d,delivered,18:39.0,10:34.0,57:01.0,58:53.0,29-11-2017,11,-8,00:00.0,2,voucher,1,287.13,09-11-2017
e3f50e1c357268aa977efcfc6043c79d,1,8ae1198dd85742fe30b74a96968f250e,3b15288545f8928d3e65a8f949a28291,26:32.0,115.99,29.21,145.2,d88e09419b67d9e3b3870edcec90b34a,delivered,10:51.0,45:59.0,09:25.0,49:45.0,08-12-2017,11,-19,00:00.0,2,voucher,1,139.89,07-11-2017
e9e55b29d529e773405084277bdf7659,1,f102842fbe436027eeeb7fc76d3063aa,87142160b41353c4e5fca2360caf6f92,55:16.0,34.9,33.24,68.14,0bb834758b9161844659f3d641da02af,delivered,21:24.0,55:16.0,52:02.0,24:14.0,20-09-2017,11,-28,00:00.0,2,voucher,1,15.12,12-08-2017
f7e9f0f0c92fa9d46dc73e8f6d28ab96,1,8dc3769c164b93196708d01eeca631b3,1900267e848ceeba8fa32d80c1a5f5a8,56:08.0,99.99,12.2,112.19,6c33226d12ff402d2818d9d6c7042496,delivered,59:11.0,56:08.0,24:30.0,01:24.0,30-11-2017,11,-8,00:00.0,2,voucher,1,54.72,10-11-2017
f8c9df743a18aeeedd550486dbe39689,1,928e52a9ad53a294fdcc91bcf59d1751,955fee9216a65b617aa5c0531780ce60,17:22.0,130,20.64,150.64,ff4512b27e3f8d9774f6e01ceb951035,delivered,52:27.0,17:22.0,58:00.0,58:51.0,11-07-2018,11,-22,00:00.0,2,voucher,1,89.16,07-06-2018
0216ea85f929ce4795f933573c6bb055,1,db123b35396aafabb2d5b476557abed5,4a3ca9315b744ce9f8e9374361493884,59:11.0,76.9,14.63,91.53,ce88121027e42c2e895f84a8f3ccd665,delivered,27:32.0,59:11.0,09:00.0,42:08.0,26-06-2018,10,-7,00:00.0,2,voucher,1,2.46,08-06-2018
04c35d9b971c2df38635b6c4a1983c35,1,69fef0f440d7a4d03f5d883264132dc2,897060da8b9a21f655304d50fd935913,15:20.0,695.72,29.71,725.43,964d7ea329d9be7d6001f7ba6e4c3304,delivered,06:45.0,15:20.0,08:38.0,47:58.0,16-08-2017,10,-12,00:00.0,2,voucher,1,578.01,25-07-2017
09fd9b0402ed675bbd1ee1e81171ac7c,1,774ea72f37a7fbf1fb32b973a18f2348,f80edd2c5aaa505cc4b0a3b219abf4b8,09:31.0,144.9,65.46,210.36,06d529bccb0825265d8b5b73c66e53d8,delivered,36:49.0,31:32.0,47:00.0,17:39.0,21-09-2018,10,-23,00:00.0,2,voucher,1,43.98,18-08-2018
0cabc61e5deb17c32904e1b512204efd,1,e3425df9bd51be69917273c9dd92ed5e,86ccac0b835037332a596a33b6949ee1,15:11.0,66.89,17.72,84.61,13a094bf5c41e311945e058c7a2d8ef8,delivered,01:17.0,15:11.0,32:43.0,33:25.0,25-07-2017,10,-13,00:00.0,2,voucher,1,71.23,02-07-2017
0e993b4910bc84a0c2b26fb528d2e8c0,1,efd7af8312533d58ccb5ac26304dd3d5,085f6f7e049c996695fb2074fe38d45e,10:18.0,18.8,12.79,31.59,ee4dac4fe4d15f708ce54254ab5c6bb2,delivered,59:42.0,10:18.0,40:58.0,12:17.0,12-04-2018,10,-8,00:00.0,2,voucher,1,26.16,25-03-2018
12c404363fece070157a8d13afb76b71,1,e94df75b2e9a8b056be0c144a731f55c,5cf13accae3222c70a9cac40818ae839,55:20.0,84.5,17.43,101.93,ed7aa26942d4514875aa11462f8e24c4,delivered,42:53.0,55:20.0,23:33.0,39:03.0,01-06-2017,10,-17,00:00.0,2,voucher,1,77.68,05-05-2017
1c2fb7f84aa77300fcb6b698481c1e2e,1,dc4adbe80b638fa8ed7ce4d2822e05af,5f2684dab12e59f83bef73ae57724e45,12:19.0,119.9,21.33,141.23,169e46bb9d6c7e98ad722850e21e4c4b,delivered,02:24.0,12:19.0,47:45.0,42:09.0,11-01-2018,10,-20,00:00.0,2,voucher,1,79.9,12-12-2017
1c74ffde86fb781136c43931617a5958,1,fb18a1cb28af3e0832439bde416a3407,822166ed1e47908f7cfb49946d03c726,57:39.0,16.24,15.1,31.34,0e9eb3e3b8e61f91e5dc792fcddb8dd3,delivered,49:44.0,30:49.0,14:46.0,32:50.0,02-01-2018,10,-22,00:00.0,2,voucher,1,30.47,30-11-2017
1d51e1fe1c50aa8ab4844281efd36b6d,1,ae3e0cf8b9e4a3a027fc5d4b0a3eb2a0,ea8482cd71df3c1969d7b9473ff13abc,33:22.0,39.9,21.15,61.05,f922a70a6a93e8ebb024f6bdc8f1ab3e,delivered,23:31.0,33:22.0,18:58.0,11:51.0,01-02-2018,10,-24,00:00.0,2,voucher,1,51.8,29-12-2017
21fc87cfedd833f6e6749fd823dc9754,1,88d07a97123a341509effc395bf418c8,f45122a9ab94eb4f3f8953578bc0c560,55:10.0,29.9,14.52,44.42,488dbc161f80c337a895a4096d7f288a,delivered,45:32.0,55:10.0,32:51.0,26:39.0,30-05-2017,10,-15,00:00.0,2,voucher,1,16.16,05-05-2017
2d5ae830c6d01bd20fb19d16cef10ce3,1,07d56eb519d315a2d8fb2f98f095e6bf,e5a3438891c0bfdb9394643f95273d8e,31:20.0,20.3,11.85,32.15,1aa4931994ecbbd3ec57dacac0d7bc08,delivered,21:39.0,33:12.0,22:01.0,10:16.0,14-12-2017,10,-9,00:00.0,2,voucher,1,11.8,24-11-2017
362cdbf5a3b5f297257f6e67be534a27,1,f51bda33ab6008cea43d2be021b866c4,1da3aeb70d7989d1e6d9b0e887f97c23,30:17.0,23.99,15.11,39.1,82a8363331889ef3b94f20ffc543284f,delivered,16:22.0,30:17.0,35:09.0,44:08.0,28-09-2017,10,-7,00:00.0,2,voucher,1,13.63,11-09-2017
3d7fb1dd6ff6f0eedb9976eda81e4a95,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,39:31.0,49,13.41,62.41,e4d7da67c0fd69d37a1ced68726d9b25,delivered,33:11.0,39:31.0,32:26.0,16:56.0,14-12-2017,10,-9,00:00.0,2,voucher,1,20,24-11-2017
4243bef9583d689a9c8fe6f055cef332,1,515778ec4dcf81869530fe93e6710ef8,bd697db56ff8e7c9cd1abeb7f72029b2,46:00.0,159.99,11.73,171.72,b2a6600fd626ac2b80a6dd5f98223029,delivered,34:03.0,46:00.0,57:54.0,44:34.0,11-05-2017,10,-6,00:00.0,2,voucher,1,25.05,24-04-2017
4fc320374afd63a53d0b5607ef49113c,1,1d297ac3d18250759eb36e8b6c18fb5b,37be5a7c751166fbc5f8ccba4119e043,10:09.0,399.99,17.55,417.54,e8ae3b3d200846af695118ba15688352,delivered,59:38.0,10:09.0,37:42.0,06:58.0,22-06-2017,10,-22,00:00.0,2,voucher,1,268.9,20-05-2017
53f5a7f622d498ff3eeb334b8efa7ae7,1,eff955ba97941dc6837a770367d66944,1554a68530182680ad5c8b042c3ab563,32:22.0,43.9,17.09,60.99,8130aff1c0475cddc4945c24074dff66,delivered,25:11.0,32:22.0,47:13.0,57:55.0,27-03-2017,10,-12,00:00.0,2,voucher,1,2.36,04-03-2017
61cbfd453bec6d149c4607df0632496f,1,c224f464aeeb2c6af33f0682a181efa7,53e4c6e0f4312d4d2107a8c9cddf45cd,49:27.0,129,27.45,156.45,6eb47ff47e714ed6395a35e258741d99,delivered,40:07.0,49:27.0,28:11.0,28:31.0,09-11-2017,10,-15,00:00.0,2,voucher,1,1.65,15-10-2017
6e0b92bf7f849a26ecbd65716cf5d610,1,28153a494455c0488b2afa71fa6ea98e,4e922959ae960d389249c378d1c939f5,44:23.0,110,26.05,136.05,ec129cc1eae905b8a97bd912589a9783,delivered,45:26.0,44:23.0,12:02.0,06:14.0,26-09-2017,10,-29,00:00.0,2,voucher,1,98.87,17-08-2017
6f4eebb5dd7d532cd45474ce133dc60a,1,08574b074924071f4e201e151b152b4e,001cca7ae9ae17fb1caed9dfb1094831,55:19.0,69.9,31.23,101.13,aaabb7e90313e89f16ee6e19b318629c,delivered,41:59.0,55:19.0,04:34.0,52:08.0,25-04-2017,10,-15,00:00.0,2,voucher,1,73.86,31-03-2017
70fd326c5cd0a2e95b8f8a457d62ee8c,1,1d1a36ff369b6838f8220870f96254a0,66dc1b1632bd6a3e508510c5b3492107,35:15.0,49.9,18.45,68.35,886cfcb187d4931fc041ccd989df49fb,delivered,24:22.0,31:03.0,02:00.0,36:24.0,17-08-2018,10,-10,00:00.0,2,voucher,1,23.1,27-07-2018
72c3f657842e35f5d5279cc0fd06826b,1,f2f6433af969cd131435a2b163d5af96,75fbb52eda0cbc24f479d3b2fbfa8d3e,44:48.0,19.9,25.63,45.53,2b807a72efe83313165d8483f02d95dd,delivered,26:27.0,44:48.0,57:56.0,52:51.0,26-09-2017,10,-15,00:00.0,2,voucher,1,12.14,01-09-2017
7c29f6fa9efcbf410b4bbb9362b9f7c9,1,7cfb84c1323fb861a17478de42b1839f,41b39e28db005d9731d9d485a83b4c38,35:04.0,129.9,33.42,163.32,aa179ef3bea6245ec335cd5f2c65044c,delivered,51:11.0,35:04.0,54:14.0,19:42.0,21-11-2017,10,-20,00:00.0,2,voucher,1,234.1,21-10-2017
8508c8962494e9606eb5eacaa61c22e2,1,6803077179d24889430188e03fafd31a,128639473a139ac0f3e5f5ade55873a5,30:11.0,19.9,12.48,32.38,98058e1fcf55c882ba711cfb5083bff5,delivered,07:39.0,30:48.0,33:21.0,36:20.0,05-02-2018,10,-10,00:00.0,2,voucher,1,17.36,15-01-2018
87d28de656e647d923b2d821a32c79c4,1,c2e2f746cdd48da2d45b17f3fcc4575b,7994b065a7ffb14e71c6312cf87b9de2,50:19.0,85.8,16.79,102.59,eacde47a3187282a48d907fa9852e740,delivered,42:23.0,50:19.0,18:00.0,18:47.0,20-08-2018,10,-6,00:00.0,2,voucher,1,59.03,04-08-2018
88a82da4cb2eb4723c9965285fe826c9,1,8f067bbefef28a44846f69f9727378f5,4c18691b6037662be2df78a765d98ab5,50:19.0,25,15.28,40.28,cca5d26d25eee25b59a3f801a6fe855e,delivered,37:19.0,50:19.0,16:00.0,46:59.0,27-08-2018,10,-7,00:00.0,2,voucher,1,25,10-08-2018
8a52017e0f9d904528367d756eb6d4f9,1,7da3477c47ab8a9339afcfe23362d2d4,dbbcfe2c8d026742134ac3e28ccde274,23:10.0,103.99,15.49,119.48,46427b8ac274df227e019c6c3e6bc9ab,delivered,07:16.0,23:10.0,38:10.0,18:55.0,17-08-2017,10,-13,00:00.0,2,voucher,1,33.63,25-07-2017
8e5148bee82a7e42c5f9ba76161dc51a,1,66a0a6e02b7f543e5b021ce361f267d4,7a67c85e85bb2ce8582c35f2203ad736,18:47.0,139.99,17.23,157.22,cf2e8218cb5e9206e72db2f2fe7d5b78,delivered,38:51.0,18:47.0,23:46.0,07:33.0,22-02-2018,10,-16,00:00.0,2,voucher,1,156.55,27-01-2018
904a8c5eecb566b06d4737b0cde3e0ab,1,a1250bbcaa645885c9165eab1573b5c6,6560211a19b47992c3666cc44a7e94c0,23:56.0,49.99,15.1,65.09,6d911daa38cfeec4a1151bbd94910101,delivered,04:50.0,23:56.0,41:10.0,42:41.0,11-08-2017,10,-18,00:00.0,2,voucher,1,37.98,14-07-2017
922587c6bf637f545a82eb3f9136ae30,1,30cd699c7958f8352c9f479572eb66ad,7178f9f4dd81dcef02f62acdf8151e01,15:08.0,29.9,15.1,45,dfd264259bc12c0eacb0fd8c51d6a09c,delivered,58:15.0,15:08.0,45:34.0,13:15.0,22-09-2017,10,-25,00:00.0,2,voucher,1,30.45,18-08-2017
94dccbc39bc2673b3639fc98286c99b0,1,c83bfa25f218562a2db2cb8abce10e1e,522620dcb18a6b31cd7bdf73665113a9,57:56.0,15.3,16.79,32.09,4023882589774ba137fdea0400aa4857,delivered,28:04.0,57:56.0,52:58.0,17:47.0,19-02-2018,10,-17,00:00.0,2,voucher,1,3.49,22-01-2018
9ccf81055013ee5c95099ed3baf8ae4f,1,08574b074924071f4e201e151b152b4e,001cca7ae9ae17fb1caed9dfb1094831,35:23.0,99,41.08,140.08,e4713a0e07528b06babe87ec0d8fe450,delivered,17:19.0,35:23.0,03:27.0,38:48.0,17-11-2017,10,-17,00:00.0,2,voucher,1,53.1,21-10-2017
a6917b5d71e0e9bc434e9228db8daeb2,1,28c95d7653177449fd4b6fc7adb63ce9,7e93a43ef30c4f03f38b393420bc753a,42:38.0,788.42,21.28,809.7,8247b5583327ab8be19f96e1fb82f77b,delivered,46:17.0,42:38.0,10:55.0,32:32.0,04-07-2017,10,-15,00:00.0,2,voucher,1,499.72,09-06-2017
a9119eb77d6200811953803a7b6539e1,1,aa280035c50ba62c746480a59045eec4,fa40cc5b934574b62717c68f3d678b6d,15:28.0,30.5,15.23,45.73,469634941c27cd844170935a3cf60b95,delivered,07:03.0,15:28.0,12:18.0,28:55.0,29-03-2018,10,-7,00:00.0,2,voucher,1,44.92,12-03-2018
ac4c31fcb560d160001849fc155285c3,1,499152ec860819480e1b2d5598d1e29f,7142540dd4c91e2237acb7e911c4eba2,31:01.0,69.9,25.33,95.23,dd11273e6cc22bcc6eb8258d902cb5bd,delivered,22:12.0,31:35.0,51:54.0,07:33.0,14-02-2018,10,-19,00:00.0,2,voucher,1,38.75,16-01-2018
b485e99d1c3896c44eb56886216fcd01,1,ffd4bf4306745865e5692f69bd237893,d98eec89afa3380e14463da2aabaea72,50:19.0,29.99,17.63,47.62,5b58f75e65bdec4f6767eb82f2c84e66,delivered,38:32.0,50:19.0,32:24.0,19:57.0,01-09-2017,10,-18,00:00.0,2,voucher,1,20,04-08-2017
b52d0fe87048b38e93f47e65fcf63fdd,1,cac9e5692471a0700418aa3400b9b2b1,7ea5bfa6c340f58f8e71fc1f0412b0d6,55:11.0,99.49,13.82,113.31,4519aaa4b436db3df81e0cdd1f3afbb0,delivered,44:15.0,55:11.0,54:49.0,51:48.0,02-05-2018,10,-9,00:00.0,2,voucher,1,84.37,13-04-2018
c24e1ca06df82199a5041274b7c33643,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,31:48.0,86.9,16.24,103.14,aa0e4697be6ef9ac1fe98b04ba32acca,delivered,15:22.0,31:48.0,39:05.0,45:27.0,12-03-2018,10,-10,00:00.0,2,voucher,1,15.09,20-02-2018
ca929fa6d3db41b0d698c716875ccd26,1,9fc0c73ce4d0eaaead44e81eeefebeb0,c3867b4666c7d76867627c2f7fb22e21,15:14.0,68,15.23,83.23,547cffdadc2bf8d206dde24a492c82f4,delivered,07:20.0,15:14.0,43:57.0,08:02.0,07-06-2017,10,-12,00:00.0,2,voucher,1,7.66,15-05-2017
ccc1762fa4bea334f80983e3f3a933b6,1,85b99d83c60cab5b4d8f927ad35212a1,b335c59ab742f751a85db9c411a86739,45:13.0,72.9,17.76,90.66,2b8139c2d4525cf24d1193894346b2fe,delivered,31:59.0,45:13.0,52:21.0,11:21.0,18-09-2017,10,-10,00:00.0,2,voucher,1,24.94,28-08-2017
dab1208f2886c43e8bd155b40523d343,1,60ee9861f35c13d4a3a2bc10e86bb05b,9d5a9018aee56acb367ba9c3f05d1d6a,15:18.0,119.33,38.39,157.72,4fff50831fb0de5d5461901048e2df79,delivered,06:38.0,15:18.0,28:56.0,14:28.0,23-10-2017,10,-19,00:00.0,2,voucher,1,678.19,24-09-2017
e866dc21d680405383a1dcad4821f2df,1,5bfc7506459ae2a7b4b573fe557a58e1,4a3ca9315b744ce9f8e9374361493884,06:19.0,69.9,16.25,86.15,8eba5d36d26af896fb5a068bdb7980ad,delivered,57:02.0,06:19.0,47:54.0,17:42.0,31-10-2017,10,-12,00:00.0,2,voucher,1,20,09-10-2017
e9d368c231d559667f6906ba8421d74e,1,67d2c4ee8fd08752a32aae5f878740aa,ef506c96320abeedfb894c34db06f478,15:39.0,22.99,14.1,37.09,a298207ad077c92315b887dac7e2c049,delivered,03:10.0,48:18.0,53:50.0,18:53.0,07-03-2018,10,-15,00:00.0,2,voucher,1,28.21,10-02-2018
f232d1da0838df24b1d767072fb6ad31,1,3ce7358fb633d033a700464c6a82e0bb,edf96ef93ed595084bbcbd9224bd2894,25:14.0,199,18.13,217.13,34113dc1804eb1c698d17556347b8d03,delivered,19:44.0,25:14.0,38:12.0,22:24.0,29-09-2017,10,-3,00:00.0,2,voucher,1,67.88,16-09-2017
f7959f8385f34c4f645327465a1c9fc4,1,c1234c80dafde7ef3311b3eabd5069ed,dc4a0fc896dc34b0d5bfec8438291c80,05:08.0,17.9,10.96,28.86,0bf19317b1830a69e55b40710576aa7a,delivered,50:33.0,05:08.0,55:54.0,59:52.0,26-04-2017,10,-16,00:00.0,2,voucher,1,22.03,30-03-2017
f9281da15642bc69f27307e1dc987b30,1,9e9289854d376ff8dc6d8200e4d1d754,276677b5d08786d5dce7c2149dcce48b,31:10.0,45.9,17.93,63.83,bc69102e8ae3e541c0a2762ce71264e5,delivered,15:25.0,34:48.0,36:00.0,32:46.0,01-06-2018,10,-8,00:00.0,2,voucher,1,53.19,14-05-2018
fb3e580f779650bcf586bbdbec2858f0,1,b84ee1832bd494a163f0a8315efde95c,87142160b41353c4e5fca2360caf6f92,10:36.0,36.9,83.9,120.8,68cf5258d0825b8f05134eb031c30190,delivered,14:42.0,10:36.0,51:00.0,38:45.0,04-06-2018,5,-24,00:00.0,2,voucher,1,40.83,05-05-2018
fd867bdd8258af11c6d8d6ff8c6c82db,1,38b5079a807bb9f22ddfa46f929accee,6560211a19b47992c3666cc44a7e94c0,50:15.0,21,14.52,35.52,ae534112af536deb8446fb273796316d,delivered,36:05.0,50:15.0,33:19.0,04:48.0,13-04-2017,5,-15,00:00.0,2,voucher,1,15.52,23-03-2017
fe51b7fac3bea42115fa1c3b8973cba7,1,18b0e642cbae7251e60a64aa07dd9eb9,85d9eb9ddc5d00ca9336a2219c97bb13,23:29.0,31.9,12.48,44.38,6d5e1d35a851d675a22340b72a01a285,delivered,34:07.0,23:29.0,16:36.0,28:57.0,15-01-2018,5,-28,00:00.0,2,voucher,1,1.76,12-12-2017
0731519818400f39a85714db501f1781,1,f1fe595ee7ef768b41bd9b246d13432d,81a1104df0f08b59c68aa5b03cfe398e,43:23.0,99.9,17.95,117.85,dfa47dbf18628970fbfba709ee9354ab,delivered,05:02.0,43:23.0,25:03.0,45:05.0,20-02-2018,5,-25,00:00.0,2,voucher,1,99.9,21-01-2018
0814daa4d12a646aeb73c429d5852f4d,1,540a93038cc8b4c42ef0821b2cf067d3,17ca9b9e9b9ef8fdb529001b49ebb50f,45:36.0,49.97,23.34,73.31,b4eb4ca3fef464f5a8778c47da055604,delivered,14:37.0,31:31.0,58:00.0,32:21.0,13-08-2018,5,-11,00:00.0,2,voucher,1,47.05,28-07-2018
0ccb5b7bf95c5b642f3717b08c633361,1,25a2985f8f3f93ddf1c1d26847658dad,8d956fec2e4337affcb520f56fd8cbfd,30:13.0,22.49,18.26,40.75,9c75150ccee7d27156bd4b0b05c828da,delivered,35:06.0,30:13.0,07:00.0,07:29.0,26-07-2018,5,-13,00:00.0,2,voucher,1,25.56,07-07-2018
1905071c46575209972c8c3e9e8d2ee8,1,9f10eed205ecad4edb9002f9d0b62ac8,729b2d09b2a0bdab221076327f13d050,31:38.0,29.99,12.87,42.86,3271c91ee3873786dc0a28df6b56702c,delivered,12:43.0,47:45.0,07:00.0,34:51.0,19-07-2018,5,-17,00:00.0,2,voucher,1,62.2,26-06-2018
227881fdf69e55ab7906b7a818dd5e39,1,8ae7db511529da9af9685c9d0375bd82,612170e34b97004b3ba37eae81836b4c,11:56.0,154.9,20.27,175.17,9a745c47c228743d4a7bbb9c94e943e9,delivered,48:48.0,11:56.0,25:00.0,34:40.0,25-07-2018,5,-22,00:00.0,2,voucher,1,128.99,27-06-2018
271cf6fbd3f70026fc60ccf8139f8a2a,1,6773d02aae1c902e98b3270fe94d789f,1464afc72f696af775557a821c2e253f,25:13.0,19.9,8.27,28.17,051eeefd4cdba801dae1ab465d41636a,delivered,18:21.0,25:13.0,16:32.0,54:01.0,11-09-2017,5,-10,00:00.0,2,voucher,1,20,27-08-2017
3558178e8d339107c501b79be5836b47,1,f03859e4cc21018569f5ae7a03897ff4,7299e27ed73d2ad986de7f7c77d919fa,45:47.0,49.99,25.97,75.96,a9c030c61db29a75dfd4a45d8907837b,delivered,51:31.0,46:17.0,47:03.0,37:05.0,21-11-2017,5,-18,00:00.0,2,voucher,1,31.07,28-10-2017
36c5fe2c0135722473e275b3f5accd74,1,02e27630510d16a95a473d9b35959d3e,2138ccb85b11a4ec1e37afbd1c8eda1f,46:32.0,34.99,7.78,42.77,a55e569fba97d80bf37f54ed5d227977,delivered,31:13.0,46:32.0,53:19.0,52:58.0,24-11-2017,5,-8,00:00.0,2,voucher,1,27,10-11-2017
3940a7329348b875a9384998bda9b303,1,8a443635fdf9759915c9be5be2e3b862,da8622b14eb17ae2831f4ac5b9dab84a,03:05.0,99.9,13.72,113.62,a8af0043cc88a245b8c0c8313d34e882,delivered,51:33.0,03:05.0,57:21.0,07:39.0,05-07-2017,5,-16,00:00.0,2,voucher,1,41.23,14-06-2017
394ff86ee81814bb5f88c7e8ad2812b3,1,88c20c5a22f2ca169af8cfc2df00a7a2,f08c008c8a8d31417763738a1788a2a8,19:37.0,67.9,8.72,76.62,35c96160ee1db65f1cbf4fbcb6f38826,delivered,03:25.0,19:37.0,21:39.0,07:14.0,08-12-2017,5,-9,00:00.0,2,voucher,1,20,24-11-2017
3dc3b1441a6356bd23b21ac507bd38d6,1,2e6f3959fac9a271f1d1610c30d4b95c,6560211a19b47992c3666cc44a7e94c0,47:38.0,59,7.39,66.39,44ecc84cbb68a3b1cd5015298222b71a,delivered,27:21.0,47:38.0,38:30.0,04:29.0,10-04-2018,5,-8,00:00.0,2,voucher,1,19.68,28-03-2018
4064b7bda3dcdab5dc717705f524d3bd,1,418405ed2f7830b3ab55a767f1b2d03b,8602a61d680a10a82cceeeda0d99ea3d,55:12.0,31.99,15.23,47.22,85118baea7f7e7f2d94d59128d2e70a8,delivered,42:10.0,55:12.0,35:00.0,46:43.0,05-06-2018,5,-15,00:00.0,2,voucher,1,21.06,16-05-2018
40aa89b7cd7a1c649a752f6539c4a57b,1,274221dea414cc167dce4f2716b1315a,e067ad2c1c0b48758eb1b5228bcf7a68,38:22.0,49.95,8.27,58.22,139b25990a93de6dceaf6b7d5d8d4c3e,delivered,23:10.0,38:22.0,58:06.0,41:46.0,14-02-2018,5,-13,00:00.0,2,voucher,1,6.24,27-01-2018
422040395c164b8b5c0255af3c710646,1,216bb0e0cd43ffd832e0973d35e0377e,955fee9216a65b617aa5c0531780ce60,52:36.0,45,18.23,63.23,3680a273ddb333253fa2edc7d3f8a3f2,delivered,33:04.0,52:36.0,00:00.0,47:43.0,29-05-2018,5,-10,00:00.0,2,voucher,1,119.76,14-05-2018
47d11383b93b217d96defbb2ef1a209b,1,0eeeb45e2f5911fd44282e5bb0c624ff,3d4824f20035949c710eaf111f869d39,15:48.0,3.85,7.71,11.56,046f890135acc703faff4c1fc0c2d73c,delivered,11:10.0,15:48.0,18:00.0,18:35.0,24-07-2018,5,-27,00:00.0,2,voucher,1,2.64,22-06-2018
47e1801bc1f8eddb9969bf5fd8563712,1,d54c5b81fc2b38707588dd4eddc7c594,0241d4d5d36f10f80c644447315af0bd,55:39.0,295,42.83,337.83,2baba98379e3fb1bab9d4feba6b83503,delivered,44:55.0,55:39.0,47:10.0,16:31.0,25-04-2018,5,-18,00:00.0,2,voucher,1,250,01-04-2018
49fe48be474d1436868ce63799d879ad,1,c7fce98e1aa3d8a6cbaaebc7ab99cbe6,f7720c4fa8e3aba4546301ab80ea1f1b,50:14.0,21.7,13.47,35.17,383a18583130a2c5aff97babf33afc61,delivered,32:34.0,50:14.0,58:00.0,34:42.0,17-05-2018,5,-13,00:00.0,2,voucher,1,20.98,29-04-2018
573131fe2b7df5e3ce4d88bf7702f6d0,1,83885297566d48fbff4b91d999240f04,54a1852d1b8f10312c55e906355666ee,31:52.0,67.99,27.46,95.45,c6178bc9698c804aa6325efaabfd1b79,delivered,18:26.0,32:17.0,41:00.0,05:10.0,19-07-2018,5,-16,00:00.0,2,voucher,1,79.92,28-06-2018
594013e81f2c775b3fb2591f7e4bd4a9,1,ad0e74d7a7848008daa87492dff8db9f,080199a181c46c657dc5aa235411be3b,10:14.0,179.49,9.45,188.94,653f5d3367160dc1985d939aa321a3bd,delivered,16:21.0,10:14.0,56:59.0,22:00.0,13-03-2018,5,-8,00:00.0,2,voucher,1,129.71,28-02-2018
613f10bcb5cd9cfdd584832662fa9a67,1,e5ae72c62ebfa708624f5029d609b160,e9bc59e7b60fc3063eb2290deda4cced,02:55.0,61.9,15.18,77.08,fa37dcb4d90c6a824b2f3083df176469,delivered,51:10.0,02:55.0,41:40.0,11:55.0,25-07-2017,5,-24,00:00.0,2,voucher,1,34.47,25-06-2017
